   1260000    6956.3701   701.2573   149.8845   0.0001291  -0.0000011   13648.0430   624.6292   149.8806   0.0001326  -0.0000011 
   1280000    6956.4668   703.8446   149.8744   0.0001294  -0.0000005   13648.1025   627.2875   149.8583   0.0001329  -0.0000011 
   1300000    6956.6533   706.4293   149.8589   0.0001292  -0.0000008   13648.1152   629.9418   149.8378   0.0001327  -0.0000010 
   1320000    6956.7949   709.0239   149.8412   0.0001297  -0.0000009   13648.1885   632.5989   149.8147   0.0001329  -0.0000012 
   1340000    6957.0112   711.6287   149.8169   0.0001302  -0.0000012   13648.1387   635.2565   149.7943   0.0001329  -0.0000010 
   1360000    6957.0737   714.2266   149.7949   0.0001299  -0.0000011   13647.7783   637.9145   149.7834   0.0001329  -0.0000005 
   1380000    6957.0371   716.8184   149.7759   0.0001296  -0.0000010   13647.9561   640.5729   149.7676   0.0001329  -0.0000008 
   1400000    6956.9663   719.4152   149.7604   0.0001298  -0.0000008   13648.0078   643.2341   149.7557   0.0001331  -0.0000006 
   1420000    6957.1035   722.0190   149.7339   0.0001302  -0.0000013   13648.1064   645.7654   149.7436   0.0001266  -0.0000006 
   1440000    6956.3433   724.6213   149.7426   0.0001301   0.0000004   13648.1191   648.4264   149.7331   0.0001331  -0.0000005 
   1460000    6956.6514   727.2162   149.7218   0.0001297  -0.0000010   13648.0605   651.0906   149.7260   0.0001332  -0.0000004 
   1480000    6956.8442   729.8164   149.6986   0.0001300  -0.0000012   13648.1162   653.7526   149.7172   0.0001331  -0.0000004 
   1500000    6956.7993   732.4139   149.6806   0.0001299  -0.0000009   13648.1094   656.4122   149.7086   0.0001330  -0.0000004 
   1520000    6956.9692   735.0157   149.6559   0.0001301  -0.0000012   13648.0850   659.0765   149.7023   0.0001332  -0.0000003 
   1540000    6952.9907   737.6160   149.8056   0.0001300   0.0000075   13648.1348   661.7383   149.6941   0.0001331  -0.0000004 
   1560000    6954.3789   740.2169   149.8108   0.0001300   0.0000003   13641.4160   664.4012   149.8251   0.0001331   0.0000065 
   1580000    6954.6729   742.8184   149.8347   0.0001301   0.0000012   13653.1973   667.0623   149.6412   0.0001331  -0.0000092 
   1600000    6955.2637   745.4197   149.8401   0.0001301   0.0000003   13633.5352   669.7324   149.9887   0.0001335   0.0000174 
   1620000    6955.4243   748.0231   149.8510   0.0001302   0.0000005   13661.1523   672.3849   149.5564   0.0001326  -0.0000216 
   1640000    6955.7026   750.6257   149.8545   0.0001301   0.0000002   13629.8398   675.0555   150.0657   0.0001335   0.0000255 
   1660000    6955.9443   753.2286   149.8527   0.0001301  -0.0000001   13665.1357   677.7097   149.5133   0.0001327  -0.0000276 
   1680000    6956.0566   755.8337   149.8504   0.0001303  -0.0000001   13627.3438   680.3755   150.1150   0.0001333   0.0000301 
   1700000    6955.6064   758.4384   149.8709   0.0001302   0.0000010   13667.9346   683.0305   149.4816   0.0001328  -0.0000317 
   1720000    6955.9609   761.0438   149.8654   0.0001303  -0.0000003   13624.8828   685.7009   150.1610   0.0001335   0.0000340 
   1740000    6956.1152   763.6522   149.8609   0.0001304  -0.0000002   13661.7119   688.3549   149.6258   0.0001327  -0.0000268 
   1760000    6956.1816   766.2628   149.8576   0.0001305  -0.0000002   13634.7197   691.0244   150.0393   0.0001335   0.0000207 
   1780000    6956.3247   768.8701   149.8499   0.0001304  -0.0000004   13652.9990   693.6870   149.7886   0.0001331  -0.0000125 
   1800000    6956.3857   771.4807   149.8425   0.0001305  -0.0000004   13642.8779   696.3483   149.9430   0.0001331   0.0000077 
   1820000    6956.4688   774.0909   149.8327   0.0001305  -0.0000005   13648.3770   699.0119   149.8756   0.0001332  -0.0000034 
   1840000    6956.5254   776.7050   149.8217   0.0001307  -0.0000005   13645.9150   701.6773   149.9183   0.0001333   0.0000021 
   1860000    6956.5435   779.3244   149.8105   0.0001310  -0.0000006   13647.0059   704.3386   149.9133   0.0001331  -0.0000002 
   1880000    6956.5371   781.9350   149.8000   0.0001305  -0.0000005   13646.6631   707.0038   149.9261   0.0001333   0.0000006 
   1900000    6956.5293   784.5491   149.7895   0.0001307  -0.0000005   13646.8457   709.6710   149.9330   0.0001334   0.0000003 
   1920000    6956.6147   787.1699   149.7747   0.0001310  -0.0000007   13646.8525   712.3348   149.9421   0.0001332   0.0000005 
   1940000    6956.5762   789.7944   149.7634   0.0001312  -0.0000006   13646.8867   715.0023   149.9522   0.0001334   0.0000005 
   1960000    6956.1963   792.4224   149.7681   0.0001314   0.0000002   13646.8809   717.6719   149.9643   0.0001335   0.0000006 
   1980000    6956.4985   795.0523   149.7524   0.0001315  -0.0000008   13647.0312   720.3379   149.9726   0.0001333   0.0000004 
